IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
103.21.244.220,4,4,0.00,156.03,9.75,SJC
141.101.114.63,4,4,0.00,165.10,8.60,SJC
172.64.229.186,4,4,0.00,55.33,7.58,NRT
162.159.62.38,4,4,0.00,168.96,6.91,SJC
141.101.121.46,4,4,0.00,167.93,6.44,SJC
198.41.200.234,4,4,0.00,168.34,5.44,SJC
198.41.207.49,4,4,0.00,166.96,3.23,SJC
162.159.246.81,4,4,0.00,168.68,1.49,LAX
162.159.39.80,4,4,0.00,169.23,0.65,LAX
162.159.50.106,4,4,0.00,167.10,0.00,N/A
104.31.16.115,4,4,0.00,169.42,0.00,N/A
104.21.231.110,4,4,0.00,169.52,0.00,N/A
104.16.41.100,4,4,0.00,169.86,0.00,N/A
198.41.195.177,4,4,0.00,170.22,0.00,N/A
162.159.242.251,4,4,0.00,170.44,0.00,N/A
162.159.213.33,4,4,0.00,170.75,0.00,N/A
104.21.228.163,4,4,0.00,171.10,0.00,N/A
104.19.253.176,4,4,0.00,171.24,0.00,N/A
162.159.195.142,4,4,0.00,172.97,0.00,N/A
162.159.244.153,4,4,0.00,173.14,0.00,N/A
162.159.49.123,4,4,0.00,173.46,0.00,N/A
162.159.243.7,4,4,0.00,173.78,0.00,N/A
104.16.48.0,4,4,0.00,174.13,0.00,N/A
104.16.37.213,4,4,0.00,175.13,0.00,N/A
162.159.11.21,4,4,0.00,175.27,0.00,N/A
104.16.28.84,4,4,0.00,175.43,0.00,N/A
104.16.54.106,4,4,0.00,176.03,0.00,N/A
141.101.115.244,4,4,0.00,176.18,0.00,N/A
162.159.250.100,4,4,0.00,176.68,0.00,N/A
104.21.229.173,4,4,0.00,177.18,0.00,N/A
104.25.88.71,4,4,0.00,177.25,0.00,N/A
162.159.44.242,4,4,0.00,177.37,0.00,N/A
104.16.0.225,4,4,0.00,177.53,0.00,N/A
104.16.7.39,4,4,0.00,177.66,0.00,N/A
162.159.240.143,4,4,0.00,178.19,0.00,N/A
198.41.208.207,4,4,0.00,178.52,0.00,N/A
104.16.35.149,4,4,0.00,179.04,0.00,N/A
162.159.252.65,4,4,0.00,179.05,0.00,N/A
108.162.195.42,4,4,0.00,179.11,0.00,N/A
162.159.48.138,4,4,0.00,179.12,0.00,N/A
104.16.16.109,4,4,0.00,179.37,0.00,N/A
162.159.60.199,4,4,0.00,179.43,0.00,N/A
162.159.38.107,4,4,0.00,179.72,0.00,N/A
104.21.238.97,4,4,0.00,180.03,0.00,N/A
162.159.251.103,4,4,0.00,180.05,0.00,N/A
162.159.27.229,4,4,0.00,180.54,0.00,N/A
104.21.33.27,4,4,0.00,180.59,0.00,N/A
104.16.30.228,4,4,0.00,180.75,0.00,N/A
141.101.122.98,4,4,0.00,180.86,0.00,N/A
104.21.230.187,4,4,0.00,180.87,0.00,N/A
198.41.203.171,4,4,0.00,180.98,0.00,N/A
104.21.239.232,4,4,0.00,181.48,0.00,N/A
104.16.65.238,4,4,0.00,181.50,0.00,N/A
104.27.103.37,4,4,0.00,181.78,0.00,N/A
141.101.120.145,4,4,0.00,182.01,0.00,N/A
198.41.217.190,4,4,0.00,182.13,0.00,N/A
162.159.245.184,4,4,0.00,182.14,0.00,N/A
104.25.173.194,4,4,0.00,182.23,0.00,N/A
104.21.70.47,4,4,0.00,182.71,0.00,N/A
162.159.255.131,4,4,0.00,183.41,0.00,N/A
104.16.39.78,4,4,0.00,183.66,0.00,N/A
162.159.235.179,4,4,0.00,183.70,0.00,N/A
104.21.62.192,4,4,0.00,184.18,0.00,N/A
104.21.114.158,4,4,0.00,184.45,0.00,N/A
104.16.23.195,4,4,0.00,184.64,0.00,N/A
162.159.1.46,4,4,0.00,184.69,0.00,N/A
104.16.29.130,4,4,0.00,184.76,0.00,N/A
104.16.70.212,4,4,0.00,184.94,0.00,N/A
104.16.5.127,4,4,0.00,184.98,0.00,N/A
104.16.3.235,4,4,0.00,184.98,0.00,N/A
198.41.198.130,4,4,0.00,185.09,0.00,N/A
104.16.12.77,4,4,0.00,185.53,0.00,N/A
104.21.2.229,4,4,0.00,185.74,0.00,N/A
104.16.69.209,4,4,0.00,185.92,0.00,N/A
104.16.36.160,4,4,0.00,186.72,0.00,N/A
198.41.194.203,4,4,0.00,186.74,0.00,N/A
162.159.254.0,4,4,0.00,187.24,0.00,N/A
172.66.43.127,4,4,0.00,187.82,0.00,N/A
104.16.8.177,4,4,0.00,188.11,0.00,N/A
104.21.119.151,4,4,0.00,188.44,0.00,N/A
104.16.33.161,4,4,0.00,188.49,0.00,N/A
173.245.49.241,4,4,0.00,188.62,0.00,N/A
162.159.249.89,4,4,0.00,188.70,0.00,N/A
104.25.155.147,4,4,0.00,188.99,0.00,N/A
104.16.10.230,4,4,0.00,189.43,0.00,N/A
198.41.211.133,4,4,0.00,189.51,0.00,N/A
104.16.38.191,4,4,0.00,189.58,0.00,N/A
162.159.247.65,4,4,0.00,189.88,0.00,N/A
162.159.253.140,4,4,0.00,189.88,0.00,N/A
104.25.246.45,4,4,0.00,189.89,0.00,N/A
162.159.134.230,4,4,0.00,190.07,0.00,N/A
162.159.24.100,4,4,0.00,190.33,0.00,N/A
162.159.35.108,4,4,0.00,190.40,0.00,N/A
104.27.79.160,4,4,0.00,190.71,0.00,N/A
104.20.49.67,4,4,0.00,190.72,0.00,N/A
108.162.194.123,4,4,0.00,191.00,0.00,N/A
162.159.8.203,4,4,0.00,191.42,0.00,N/A
162.159.201.249,4,4,0.00,191.52,0.00,N/A
162.159.248.233,4,4,0.00,191.93,0.00,N/A
141.101.123.63,4,4,0.00,191.96,0.00,N/A
162.159.241.184,4,4,0.00,192.08,0.00,N/A
104.20.29.151,4,4,0.00,192.41,0.00,N/A
104.16.60.58,4,4,0.00,192.47,0.00,N/A
104.21.116.225,4,4,0.00,192.47,0.00,N/A
172.67.134.202,4,4,0.00,193.09,0.00,N/A
162.159.46.26,4,4,0.00,193.11,0.00,N/A
104.25.54.128,4,4,0.00,193.39,0.00,N/A
162.159.199.13,4,4,0.00,193.41,0.00,N/A
141.101.113.208,4,4,0.00,193.42,0.00,N/A
104.25.156.110,4,4,0.00,194.05,0.00,N/A
104.21.72.217,4,4,0.00,194.07,0.00,N/A
104.16.49.196,4,4,0.00,194.22,0.00,N/A
172.67.212.212,4,4,0.00,194.24,0.00,N/A
190.93.247.112,4,4,0.00,194.58,0.00,N/A
104.21.234.55,4,4,0.00,194.67,0.00,N/A
190.93.245.154,4,4,0.00,194.73,0.00,N/A
104.16.46.192,4,4,0.00,194.75,0.00,N/A
104.21.104.214,4,4,0.00,194.76,0.00,N/A
104.27.85.76,4,4,0.00,195.02,0.00,N/A
104.16.77.115,4,4,0.00,195.11,0.00,N/A
104.16.43.210,4,4,0.00,195.15,0.00,N/A
104.16.78.6,4,4,0.00,195.43,0.00,N/A
104.21.4.203,4,4,0.00,195.56,0.00,N/A
104.27.23.34,4,4,0.00,195.97,0.00,N/A
162.159.33.29,4,4,0.00,195.97,0.00,N/A
104.24.82.89,4,4,0.00,196.04,0.00,N/A
162.159.25.130,4,4,0.00,196.27,0.00,N/A
104.16.56.16,4,4,0.00,196.40,0.00,N/A
162.159.7.89,4,4,0.00,196.50,0.00,N/A
162.159.143.47,4,4,0.00,196.59,0.00,N/A
162.159.57.33,4,4,0.00,196.63,0.00,N/A
162.159.5.119,4,4,0.00,197.18,0.00,N/A
104.21.5.26,4,4,0.00,197.28,0.00,N/A
162.159.34.37,4,4,0.00,197.39,0.00,N/A
104.21.95.156,4,4,0.00,197.40,0.00,N/A
104.16.44.83,4,4,0.00,197.52,0.00,N/A
104.21.24.225,4,4,0.00,198.01,0.00,N/A
104.16.40.109,4,4,0.00,198.29,0.00,N/A
172.65.165.188,4,4,0.00,198.62,0.00,N/A
162.159.16.213,4,4,0.00,198.70,0.00,N/A
104.21.87.58,4,4,0.00,198.83,0.00,N/A
104.21.75.243,4,4,0.00,198.92,0.00,N/A
104.21.44.188,4,4,0.00,199.14,0.00,N/A
104.21.106.125,4,4,0.00,199.16,0.00,N/A
104.25.248.113,4,4,0.00,199.22,0.00,N/A
162.159.207.57,4,4,0.00,199.48,0.00,N/A
104.21.13.31,4,4,0.00,199.58,0.00,N/A
104.21.97.102,4,4,0.00,199.93,0.00,N/A
104.20.41.209,4,4,0.00,200.02,0.00,N/A
104.16.66.108,4,4,0.00,200.23,0.00,N/A
104.20.2.82,4,4,0.00,200.33,0.00,N/A
172.64.92.84,4,4,0.00,200.34,0.00,N/A
104.21.34.237,4,4,0.00,200.49,0.00,N/A
104.16.9.117,4,4,0.00,200.74,0.00,N/A
104.16.6.56,4,4,0.00,200.96,0.00,N/A
172.66.151.219,4,4,0.00,200.98,0.00,N/A
162.159.141.250,4,4,0.00,201.07,0.00,N/A
162.159.239.16,4,4,0.00,201.11,0.00,N/A
104.21.232.174,4,4,0.00,201.12,0.00,N/A
104.21.69.77,4,4,0.00,201.13,0.00,N/A
190.93.244.100,4,4,0.00,201.18,0.00,N/A
108.162.193.183,4,4,0.00,201.45,0.00,N/A
172.65.0.238,4,4,0.00,201.48,0.00,N/A
104.24.254.3,4,4,0.00,201.98,0.00,N/A
104.21.110.131,4,4,0.00,201.99,0.00,N/A
104.21.96.248,4,4,0.00,202.15,0.00,N/A
104.16.61.191,4,4,0.00,202.47,0.00,N/A
104.16.15.215,4,4,0.00,202.75,0.00,N/A
162.159.21.80,4,4,0.00,203.06,0.00,N/A
162.159.40.230,4,4,0.00,203.18,0.00,N/A
104.25.70.235,4,4,0.00,203.21,0.00,N/A
104.25.67.45,4,4,0.00,203.33,0.00,N/A
172.67.64.191,4,4,0.00,203.63,0.00,N/A
104.25.214.24,4,4,0.00,203.84,0.00,N/A
198.41.215.185,4,4,0.00,203.86,0.00,N/A
104.16.76.60,4,4,0.00,203.87,0.00,N/A
162.159.130.102,4,4,0.00,204.03,0.00,N/A
172.65.118.151,4,4,0.00,204.41,0.00,N/A
104.21.1.19,4,4,0.00,205.08,0.00,N/A
172.66.141.77,4,4,0.00,205.27,0.00,N/A
104.21.98.76,4,4,0.00,205.71,0.00,N/A
104.26.2.188,4,4,0.00,205.74,0.00,N/A
104.24.190.119,4,4,0.00,205.83,0.00,N/A
104.20.52.162,4,4,0.00,205.87,0.00,N/A
104.25.210.200,4,4,0.00,205.91,0.00,N/A
104.24.57.150,4,4,0.00,206.04,0.00,N/A
104.27.27.47,4,4,0.00,206.18,0.00,N/A
104.21.11.205,4,4,0.00,206.21,0.00,N/A
104.21.117.37,4,4,0.00,206.34,0.00,N/A
104.21.51.75,4,4,0.00,206.62,0.00,N/A
104.21.16.158,4,4,0.00,206.94,0.00,N/A
162.159.140.220,4,4,0.00,207.47,0.00,N/A
162.159.237.19,4,4,0.00,207.78,0.00,N/A
104.25.150.164,4,4,0.00,208.64,0.00,N/A
104.16.68.53,4,4,0.00,208.94,0.00,N/A
104.16.81.226,4,4,0.00,209.07,0.00,N/A
104.21.216.57,4,4,0.00,209.39,0.00,N/A
104.21.57.120,4,4,0.00,209.40,0.00,N/A
104.24.91.163,4,4,0.00,209.49,0.00,N/A
104.20.62.50,4,4,0.00,209.49,0.00,N/A
104.21.120.79,4,4,0.00,209.60,0.00,N/A
104.16.25.176,4,4,0.00,209.60,0.00,N/A
104.21.0.9,4,4,0.00,209.60,0.00,N/A
104.21.100.0,4,4,0.00,209.74,0.00,N/A
104.16.104.101,4,4,0.00,209.95,0.00,N/A
162.159.193.200,4,4,0.00,209.99,0.00,N/A
104.24.4.173,4,4,0.00,210.15,0.00,N/A
104.21.9.89,4,4,0.00,210.22,0.00,N/A
104.21.28.162,4,4,0.00,210.32,0.00,N/A
104.21.10.191,4,4,0.00,210.39,0.00,N/A
104.21.94.84,4,4,0.00,210.78,0.00,N/A
104.24.199.194,4,4,0.00,211.09,0.00,N/A
162.159.59.164,4,4,0.00,211.21,0.00,N/A
104.16.19.16,4,4,0.00,211.29,0.00,N/A
104.24.167.50,4,4,0.00,211.43,0.00,N/A
162.159.56.107,4,4,0.00,211.47,0.00,N/A
104.16.22.110,4,4,0.00,211.65,0.00,N/A
104.16.250.86,4,4,0.00,211.71,0.00,N/A
104.27.207.121,4,4,0.00,211.83,0.00,N/A
104.16.2.16,4,4,0.00,211.91,0.00,N/A
104.16.62.251,4,4,0.00,212.04,0.00,N/A
104.16.59.225,4,4,0.00,212.10,0.00,N/A
162.159.58.157,4,4,0.00,213.04,0.00,N/A
172.67.206.246,4,4,0.00,213.56,0.00,N/A
104.25.247.99,4,4,0.00,213.63,0.00,N/A
162.159.205.250,4,4,0.00,214.09,0.00,N/A
104.16.108.77,4,4,0.00,214.31,0.00,N/A
104.16.75.85,4,4,0.00,214.43,0.00,N/A
104.16.119.65,4,4,0.00,214.55,0.00,N/A
104.16.27.228,4,4,0.00,214.58,0.00,N/A
104.21.105.135,4,4,0.00,214.59,0.00,N/A
108.162.196.24,4,4,0.00,214.87,0.00,N/A
104.21.12.240,4,4,0.00,215.02,0.00,N/A
104.19.195.143,4,4,0.00,215.11,0.00,N/A
104.16.74.153,4,4,0.00,215.20,0.00,N/A
104.21.101.12,4,4,0.00,215.29,0.00,N/A
162.159.194.34,4,4,0.00,215.49,0.00,N/A
104.16.128.55,4,4,0.00,215.52,0.00,N/A
104.16.127.241,4,4,0.00,215.52,0.00,N/A
162.159.51.50,4,4,0.00,215.54,0.00,N/A
104.20.37.42,4,4,0.00,215.54,0.00,N/A
141.101.90.231,4,4,0.00,215.80,0.00,N/A
104.19.208.6,4,4,0.00,215.96,0.00,N/A
198.41.209.150,4,4,0.00,216.50,0.00,N/A
198.41.222.204,4,4,0.00,216.63,0.00,N/A
162.159.36.43,4,4,0.00,216.67,0.00,N/A
104.24.201.218,4,4,0.00,216.73,0.00,N/A
162.159.26.121,4,4,0.00,217.14,0.00,N/A
104.27.40.171,4,4,0.00,217.23,0.00,N/A
104.21.32.190,4,4,0.00,217.29,0.00,N/A
104.27.193.131,4,4,0.00,217.65,0.00,N/A
198.41.214.167,4,4,0.00,217.78,0.00,N/A
198.41.202.127,4,4,0.00,218.01,0.00,N/A
104.27.28.78,4,4,0.00,218.06,0.00,N/A
172.65.22.93,4,4,0.00,218.06,0.00,N/A
162.159.41.154,4,4,0.00,218.06,0.00,N/A
188.114.96.50,4,4,0.00,218.06,0.00,N/A
188.114.99.168,4,4,0.00,218.06,0.00,N/A
188.114.98.11,4,4,0.00,218.33,0.00,N/A
172.65.1.253,4,4,0.00,218.46,0.00,N/A
104.16.111.172,4,4,0.00,219.08,0.00,N/A
104.16.53.83,4,4,0.00,219.58,0.00,N/A
104.16.13.42,4,4,0.00,219.64,0.00,N/A
108.162.192.78,4,4,0.00,219.65,0.00,N/A
104.16.124.80,4,4,0.00,219.68,0.00,N/A
104.16.67.225,4,4,0.00,219.77,0.00,N/A
162.159.153.21,4,4,0.00,219.83,0.00,N/A
104.16.88.90,4,4,0.00,219.88,0.00,N/A
162.159.137.202,4,4,0.00,219.96,0.00,N/A
104.16.71.69,4,4,0.00,220.20,0.00,N/A
104.16.26.123,4,4,0.00,220.89,0.00,N/A
104.16.180.69,4,4,0.00,220.95,0.00,N/A
104.16.183.104,4,4,0.00,221.27,0.00,N/A
104.16.17.119,4,4,0.00,221.50,0.00,N/A
104.16.117.180,4,4,0.00,221.86,0.00,N/A
104.16.47.56,4,4,0.00,221.91,0.00,N/A
104.20.39.147,4,4,0.00,222.18,0.00,N/A
173.245.59.192,4,4,0.00,222.18,0.00,N/A
162.159.135.185,4,4,0.00,222.26,0.00,N/A
104.16.99.47,4,4,0.00,222.58,0.00,N/A
104.16.93.189,4,4,0.00,222.61,0.00,N/A
104.16.115.187,4,4,0.00,222.98,0.00,N/A
104.16.116.211,4,4,0.00,222.98,0.00,N/A
104.16.96.227,4,4,0.00,223.20,0.00,N/A
172.67.192.38,4,4,0.00,223.21,0.00,N/A
104.24.146.219,4,4,0.00,223.68,0.00,N/A
198.41.218.14,4,4,0.00,223.75,0.00,N/A
104.16.83.20,4,4,0.00,223.95,0.00,N/A
162.159.15.144,4,4,0.00,224.02,0.00,N/A
198.41.204.216,4,4,0.00,224.12,0.00,N/A
104.21.64.68,4,4,0.00,224.15,0.00,N/A
104.25.69.188,4,4,0.00,224.28,0.00,N/A
104.16.1.201,4,4,0.00,224.32,0.00,N/A
104.16.167.47,4,4,0.00,224.46,0.00,N/A
162.159.209.7,4,4,0.00,224.52,0.00,N/A
104.24.50.87,4,4,0.00,224.60,0.00,N/A
104.20.20.183,4,4,0.00,224.97,0.00,N/A
198.41.205.237,4,4,0.00,225.00,0.00,N/A
104.20.3.241,4,4,0.00,225.10,0.00,N/A
104.16.113.248,4,4,0.00,225.12,0.00,N/A
162.159.142.211,4,4,0.00,225.16,0.00,N/A
104.16.92.125,4,4,0.00,225.23,0.00,N/A
104.19.189.145,4,4,0.00,225.34,0.00,N/A
172.65.207.92,4,4,0.00,225.36,0.00,N/A
104.25.119.226,4,4,0.00,225.36,0.00,N/A
108.162.199.60,4,4,0.00,225.57,0.00,N/A
104.25.149.205,4,4,0.00,225.63,0.00,N/A
104.27.44.242,4,4,0.00,225.70,0.00,N/A
104.16.55.101,4,4,0.00,225.74,0.00,N/A
104.20.30.158,4,4,0.00,225.77,0.00,N/A
104.27.12.150,4,4,0.00,225.92,0.00,N/A
104.25.180.117,4,4,0.00,225.95,0.00,N/A
104.16.126.30,4,4,0.00,225.96,0.00,N/A
104.21.68.94,4,4,0.00,226.02,0.00,N/A
104.26.0.5,4,4,0.00,226.28,0.00,N/A
104.16.129.22,4,4,0.00,226.32,0.00,N/A
104.24.6.102,4,4,0.00,226.66,0.00,N/A
104.20.46.215,4,4,0.00,226.94,0.00,N/A
104.20.43.137,4,4,0.00,227.09,0.00,N/A
162.159.13.60,4,4,0.00,227.11,0.00,N/A
162.159.22.98,4,4,0.00,227.11,0.00,N/A
104.16.24.148,4,4,0.00,227.69,0.00,N/A
162.159.0.21,4,4,0.00,227.77,0.00,N/A
162.159.133.159,4,4,0.00,227.90,0.00,N/A
172.67.78.115,4,4,0.00,228.16,0.00,N/A
104.16.94.234,4,4,0.00,228.41,0.00,N/A
162.159.128.164,4,4,0.00,228.49,0.00,N/A
104.24.80.189,4,4,0.00,228.61,0.00,N/A
104.16.103.50,4,4,0.00,228.63,0.00,N/A
104.16.112.98,4,4,0.00,228.67,0.00,N/A
104.25.249.66,4,4,0.00,228.71,0.00,N/A
104.27.29.230,4,4,0.00,228.83,0.00,N/A
104.16.125.98,4,4,0.00,228.91,0.00,N/A
108.162.198.78,4,4,0.00,229.01,0.00,N/A
104.16.137.16,4,4,0.00,229.13,0.00,N/A
104.16.20.237,4,4,0.00,229.13,0.00,N/A
104.16.240.52,4,4,0.00,229.16,0.00,N/A
104.16.160.61,4,4,0.00,229.32,0.00,N/A
104.16.89.157,4,4,0.00,229.33,0.00,N/A
104.16.219.34,4,4,0.00,229.42,0.00,N/A
198.41.216.121,4,4,0.00,229.92,0.00,N/A
104.24.8.251,4,4,0.00,229.99,0.00,N/A
104.24.51.241,4,4,0.00,230.13,0.00,N/A
104.16.123.246,4,4,0.00,230.24,0.00,N/A
162.159.2.131,4,4,0.00,230.25,0.00,N/A
104.16.179.104,4,4,0.00,230.29,0.00,N/A
162.159.233.118,4,4,0.00,230.32,0.00,N/A
104.16.136.79,4,4,0.00,230.35,0.00,N/A
104.16.21.211,4,4,0.00,230.36,0.00,N/A
104.25.148.201,4,4,0.00,230.39,0.00,N/A
104.20.22.252,4,4,0.00,230.81,0.00,N/A
162.159.196.69,4,4,0.00,231.05,0.00,N/A
104.16.152.146,4,4,0.00,231.05,0.00,N/A
162.159.238.162,4,4,0.00,231.10,0.00,N/A
104.19.179.99,4,4,0.00,231.15,0.00,N/A
162.159.6.34,4,4,0.00,231.16,0.00,N/A
198.41.197.61,4,4,0.00,231.26,0.00,N/A
104.26.8.231,4,4,0.00,231.53,0.00,N/A
162.159.23.180,4,4,0.00,232.00,0.00,N/A
104.16.244.17,4,4,0.00,232.10,0.00,N/A
104.27.121.76,4,4,0.00,232.28,0.00,N/A
198.41.193.124,4,4,0.00,232.44,0.00,N/A
104.16.91.102,4,4,0.00,232.74,0.00,N/A
104.16.31.227,4,4,0.00,232.90,0.00,N/A
162.159.43.49,4,4,0.00,233.03,0.00,N/A
104.16.141.254,4,4,0.00,233.09,0.00,N/A
104.16.120.131,4,4,0.00,233.38,0.00,N/A
104.16.121.243,4,4,0.00,233.49,0.00,N/A
104.16.118.37,4,4,0.00,233.57,0.00,N/A
104.25.250.78,4,4,0.00,233.84,0.00,N/A
188.114.97.253,4,4,0.00,234.22,0.00,N/A
104.25.163.93,4,4,0.00,234.55,0.00,N/A
104.16.107.218,4,4,0.00,234.62,0.00,N/A
104.17.56.160,4,4,0.00,235.25,0.00,N/A
162.159.129.160,4,4,0.00,235.78,0.00,N/A
104.17.47.78,4,4,0.00,236.00,0.00,N/A
104.16.197.64,4,4,0.00,236.22,0.00,N/A
104.17.54.125,4,4,0.00,236.44,0.00,N/A
104.17.67.64,4,4,0.00,236.47,0.00,N/A
104.16.171.225,4,4,0.00,236.94,0.00,N/A
104.16.50.35,4,4,0.00,237.19,0.00,N/A
104.16.51.176,4,4,0.00,237.19,0.00,N/A
162.159.32.37,4,4,0.00,238.09,0.00,N/A
172.65.198.55,4,4,0.00,238.17,0.00,N/A
104.24.59.138,4,4,0.00,238.27,0.00,N/A
104.29.125.49,4,4,0.00,238.42,0.00,N/A
104.24.3.84,4,4,0.00,238.47,0.00,N/A
162.159.232.185,4,4,0.00,239.00,0.00,N/A
104.16.245.14,4,4,0.00,239.38,0.00,N/A
104.16.227.78,4,4,0.00,239.39,0.00,N/A
104.16.102.30,4,4,0.00,239.57,0.00,N/A
104.16.169.234,4,4,0.00,239.70,0.00,N/A
104.25.142.135,4,4,0.00,240.07,0.00,N/A
162.159.138.13,4,4,0.00,240.17,0.00,N/A
104.16.158.15,4,4,0.00,240.20,0.00,N/A
162.159.42.185,4,4,0.00,240.21,0.00,N/A
104.16.223.241,4,4,0.00,240.76,0.00,N/A
104.16.235.95,4,4,0.00,241.08,0.00,N/A
104.16.109.190,4,4,0.00,241.37,0.00,N/A
172.64.34.57,4,4,0.00,241.95,0.00,N/A
104.17.18.186,4,4,0.00,242.13,0.00,N/A
104.24.47.160,4,4,0.00,242.19,0.00,N/A
