IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.17.160.55,4,4,0.00,357.88,0.00,N/A
104.18.188.107,4,4,0.00,357.95,0.00,N/A
104.19.83.44,4,4,0.00,358.02,0.00,N/A
104.18.108.194,4,4,0.00,358.03,0.00,N/A
104.18.121.197,4,4,0.00,358.11,0.00,N/A
104.18.1.157,4,4,0.00,358.15,0.00,N/A
104.18.216.79,4,4,0.00,358.15,0.00,N/A
104.18.77.21,4,4,0.00,358.25,0.00,N/A
104.18.107.20,4,4,0.00,358.26,0.00,N/A
104.18.109.71,4,4,0.00,358.26,0.00,N/A
104.17.240.45,4,4,0.00,358.32,0.00,N/A
104.18.213.22,4,4,0.00,358.36,0.00,N/A
104.18.91.121,4,4,0.00,358.38,0.00,N/A
104.18.116.142,4,4,0.00,358.49,0.00,N/A
104.18.167.132,4,4,0.00,358.51,0.00,N/A
104.17.216.214,4,4,0.00,358.62,0.00,N/A
104.17.225.77,4,4,0.00,358.63,0.00,N/A
104.17.221.242,4,4,0.00,358.65,0.00,N/A
104.18.227.242,4,4,0.00,358.71,0.00,N/A
104.18.131.82,4,4,0.00,358.78,0.00,N/A
104.18.220.22,4,4,0.00,358.87,0.00,N/A
104.17.248.241,4,4,0.00,359.04,0.00,N/A
104.18.85.245,4,4,0.00,359.07,0.00,N/A
104.17.164.26,4,4,0.00,359.08,0.00,N/A
104.17.183.211,4,4,0.00,359.20,0.00,N/A
104.17.243.16,4,4,0.00,359.40,0.00,N/A
104.18.126.127,4,4,0.00,359.47,0.00,N/A
104.18.192.178,4,4,0.00,359.54,0.00,N/A
104.18.157.142,4,4,0.00,359.57,0.00,N/A
104.19.76.132,4,4,0.00,359.64,0.00,N/A
104.18.118.122,4,4,0.00,359.66,0.00,N/A
104.18.45.112,4,4,0.00,359.68,0.00,N/A
104.18.161.218,4,4,0.00,359.68,0.00,N/A
104.18.60.210,4,4,0.00,359.95,0.00,N/A
104.18.18.5,4,4,0.00,359.99,0.00,N/A
104.18.146.184,4,4,0.00,360.17,0.00,N/A
104.18.203.219,4,4,0.00,360.35,0.00,N/A
104.17.203.178,4,4,0.00,360.51,0.00,N/A
104.19.71.177,4,4,0.00,360.59,0.00,N/A
104.18.129.0,4,4,0.00,360.64,0.00,N/A
104.19.6.224,4,4,0.00,360.67,0.00,N/A
104.17.153.236,4,4,0.00,360.76,0.00,N/A
104.18.153.192,4,4,0.00,360.82,0.00,N/A
104.18.225.134,4,4,0.00,360.84,0.00,N/A
104.18.49.239,4,4,0.00,360.85,0.00,N/A
104.17.233.137,4,4,0.00,360.86,0.00,N/A
104.19.60.221,4,4,0.00,360.97,0.00,N/A
104.18.143.167,4,4,0.00,361.12,0.00,N/A
104.17.195.146,4,4,0.00,361.14,0.00,N/A
104.19.3.139,4,4,0.00,361.14,0.00,N/A
104.17.251.224,4,4,0.00,361.17,0.00,N/A
104.19.2.112,4,4,0.00,361.48,0.00,N/A
104.19.45.215,4,4,0.00,361.51,0.00,N/A
104.19.73.85,4,4,0.00,361.65,0.00,N/A
104.16.248.231,4,4,0.00,361.73,0.00,N/A
104.18.155.223,4,4,0.00,361.89,0.00,N/A
104.18.218.110,4,4,0.00,362.04,0.00,N/A
104.18.141.171,4,4,0.00,362.08,0.00,N/A
104.18.30.85,4,4,0.00,362.11,0.00,N/A
104.18.249.48,4,4,0.00,362.28,0.00,N/A
104.19.62.226,4,4,0.00,362.48,0.00,N/A
104.19.61.41,4,4,0.00,362.58,0.00,N/A
104.18.21.180,4,4,0.00,362.62,0.00,N/A
104.19.70.204,4,4,0.00,362.63,0.00,N/A
104.18.136.103,4,4,0.00,362.67,0.00,N/A
104.18.144.172,4,4,0.00,362.84,0.00,N/A
104.18.184.57,4,4,0.00,362.93,0.00,N/A
104.18.35.128,4,4,0.00,363.40,0.00,N/A
104.19.58.208,4,4,0.00,363.46,0.00,N/A
104.18.38.150,4,4,0.00,363.65,0.00,N/A
104.19.33.19,4,4,0.00,363.75,0.00,N/A
104.18.39.248,4,4,0.00,364.08,0.00,N/A
104.18.40.30,4,4,0.00,364.65,0.00,N/A
104.18.191.32,4,4,0.00,364.71,0.00,N/A
104.19.30.95,4,4,0.00,365.42,0.00,N/A
104.18.26.124,4,4,0.00,365.53,0.00,N/A
104.17.150.136,4,4,0.00,365.78,0.00,N/A
104.18.7.114,4,4,0.00,365.82,0.00,N/A
104.18.238.212,4,4,0.00,366.00,0.00,N/A
104.18.179.226,4,4,0.00,366.55,0.00,N/A
104.18.93.219,4,4,0.00,366.76,0.00,N/A
104.18.102.92,4,4,0.00,366.79,0.00,N/A
104.18.181.29,4,4,0.00,367.01,0.00,N/A
104.18.47.27,4,4,0.00,367.29,0.00,N/A
104.18.73.48,4,4,0.00,367.30,0.00,N/A
104.18.207.100,4,4,0.00,367.37,0.00,N/A
104.18.80.74,4,4,0.00,367.40,0.00,N/A
104.18.187.148,4,4,0.00,367.51,0.00,N/A
104.19.25.203,4,4,0.00,367.65,0.00,N/A
104.18.2.65,4,4,0.00,367.71,0.00,N/A
104.18.205.49,4,4,0.00,367.86,0.00,N/A
104.19.7.248,4,4,0.00,368.05,0.00,N/A
104.19.43.42,4,4,0.00,368.09,0.00,N/A
104.18.55.135,4,4,0.00,368.24,0.00,N/A
104.17.210.76,4,4,0.00,368.48,0.00,N/A
104.17.242.48,4,4,0.00,368.55,0.00,N/A
104.18.219.89,4,4,0.00,368.62,0.00,N/A
104.18.82.80,4,4,0.00,368.63,0.00,N/A
104.18.81.238,4,4,0.00,368.79,0.00,N/A
104.19.18.134,4,4,0.00,368.85,0.00,N/A
104.18.99.222,4,4,0.00,368.94,0.00,N/A
104.18.224.31,4,4,0.00,369.13,0.00,N/A
104.17.170.23,4,4,0.00,369.18,0.00,N/A
104.18.173.44,4,4,0.00,369.22,0.00,N/A
104.18.83.199,4,4,0.00,369.38,0.00,N/A
104.17.145.161,4,4,0.00,369.40,0.00,N/A
104.18.75.78,4,4,0.00,369.53,0.00,N/A
104.18.138.51,4,4,0.00,369.54,0.00,N/A
104.18.130.122,4,4,0.00,370.29,0.00,N/A
104.18.160.25,4,4,0.00,370.29,0.00,N/A
104.18.132.210,4,4,0.00,370.31,0.00,N/A
104.18.19.231,4,4,0.00,370.54,0.00,N/A
104.18.37.62,4,4,0.00,370.63,0.00,N/A
104.18.243.40,4,4,0.00,371.39,0.00,N/A
104.18.250.111,4,4,0.00,371.67,0.00,N/A
104.18.212.198,4,4,0.00,371.76,0.00,N/A
104.18.156.193,4,4,0.00,371.89,0.00,N/A
104.19.28.33,4,4,0.00,372.49,0.00,N/A
104.19.63.72,4,4,0.00,372.78,0.00,N/A
104.18.198.95,4,4,0.00,373.01,0.00,N/A
104.17.244.151,4,4,0.00,373.19,0.00,N/A
104.18.170.193,4,4,0.00,373.34,0.00,N/A
104.17.71.74,4,4,0.00,373.60,0.00,N/A
104.18.199.75,4,4,0.00,373.62,0.00,N/A
104.18.242.87,4,4,0.00,374.05,0.00,N/A
104.18.72.236,4,4,0.00,374.46,0.00,N/A
104.18.8.192,4,4,0.00,374.52,0.00,N/A
104.18.6.191,4,4,0.00,374.60,0.00,N/A
104.18.235.99,4,4,0.00,374.70,0.00,N/A
104.19.49.110,4,4,0.00,374.97,0.00,N/A
104.19.19.7,4,4,0.00,375.24,0.00,N/A
104.17.217.3,4,4,0.00,375.56,0.00,N/A
104.18.183.116,4,4,0.00,375.56,0.00,N/A
104.19.56.54,4,4,0.00,375.85,0.00,N/A
104.18.3.8,4,4,0.00,376.12,0.00,N/A
104.17.108.34,4,4,0.00,376.15,0.00,N/A
104.17.209.57,4,4,0.00,376.45,0.00,N/A
104.18.217.241,4,4,0.00,376.72,0.00,N/A
104.17.169.4,4,4,0.00,376.85,0.00,N/A
104.19.14.104,4,4,0.00,377.01,0.00,N/A
104.18.215.154,4,4,0.00,377.38,0.00,N/A
104.17.148.135,4,4,0.00,377.46,0.00,N/A
104.17.237.71,4,4,0.00,377.46,0.00,N/A
104.17.81.47,4,4,0.00,377.81,0.00,N/A
104.18.9.28,4,4,0.00,377.91,0.00,N/A
104.18.228.224,4,4,0.00,378.26,0.00,N/A
104.18.159.104,4,4,0.00,378.31,0.00,N/A
104.18.222.192,4,4,0.00,378.35,0.00,N/A
104.19.1.104,4,4,0.00,378.69,0.00,N/A
104.18.231.170,4,4,0.00,378.72,0.00,N/A
104.17.253.178,4,4,0.00,378.79,0.00,N/A
104.18.190.184,4,4,0.00,379.07,0.00,N/A
104.18.252.97,4,4,0.00,379.88,0.00,N/A
104.18.245.251,4,4,0.00,379.97,0.00,N/A
104.19.20.146,4,4,0.00,380.11,0.00,N/A
104.19.66.190,4,4,0.00,380.24,0.00,N/A
104.17.252.246,4,4,0.00,380.27,0.00,N/A
104.17.249.58,4,4,0.00,380.61,0.00,N/A
104.18.178.131,4,4,0.00,381.18,0.00,N/A
104.19.24.72,4,4,0.00,382.09,0.00,N/A
104.17.102.55,4,4,0.00,382.48,0.00,N/A
104.19.51.170,4,4,0.00,382.64,0.00,N/A
104.19.11.94,4,4,0.00,383.18,0.00,N/A
104.19.53.134,4,4,0.00,383.60,0.00,N/A
104.19.15.20,4,4,0.00,383.96,0.00,N/A
104.19.12.149,4,4,0.00,384.70,0.00,N/A
104.18.197.132,4,4,0.00,384.75,0.00,N/A
104.18.10.101,4,4,0.00,384.91,0.00,N/A
104.18.201.24,4,4,0.00,384.94,0.00,N/A
104.18.229.166,4,4,0.00,385.64,0.00,N/A
104.17.227.116,4,4,0.00,386.44,0.00,N/A
104.17.224.24,4,4,0.00,386.44,0.00,N/A
104.19.29.206,4,4,0.00,386.49,0.00,N/A
104.17.125.181,4,4,0.00,386.58,0.00,N/A
104.18.200.238,4,4,0.00,387.11,0.00,N/A
104.17.188.111,4,4,0.00,387.25,0.00,N/A
104.18.0.114,4,4,0.00,387.57,0.00,N/A
104.18.62.183,4,4,0.00,387.68,0.00,N/A
104.18.223.107,4,4,0.00,387.94,0.00,N/A
104.17.226.222,4,4,0.00,387.95,0.00,N/A
104.18.61.86,4,4,0.00,388.02,0.00,N/A
104.18.230.170,4,4,0.00,388.46,0.00,N/A
104.18.140.141,4,4,0.00,388.74,0.00,N/A
104.17.174.60,4,4,0.00,388.85,0.00,N/A
104.17.255.9,4,4,0.00,388.91,0.00,N/A
104.18.76.86,4,4,0.00,389.16,0.00,N/A
104.18.236.67,4,4,0.00,390.59,0.00,N/A
104.19.16.39,4,4,0.00,390.95,0.00,N/A
104.19.17.241,4,4,0.00,391.08,0.00,N/A
104.17.98.45,4,4,0.00,392.44,0.00,N/A
104.17.162.78,4,4,0.00,394.54,0.00,N/A
104.18.210.107,4,4,0.00,394.72,0.00,N/A
104.18.240.126,4,4,0.00,394.83,0.00,N/A
104.18.248.201,4,4,0.00,395.48,0.00,N/A
104.17.147.170,4,4,0.00,395.58,0.00,N/A
104.17.207.8,4,4,0.00,397.38,0.00,N/A
104.17.236.29,4,4,0.00,398.17,0.00,N/A
104.17.230.3,4,4,0.00,398.80,0.00,N/A
104.17.205.205,4,4,0.00,399.25,0.00,N/A
104.18.33.86,4,4,0.00,399.97,0.00,N/A
104.18.209.168,4,4,0.00,403.55,0.00,N/A
104.17.246.233,4,4,0.00,407.25,0.00,N/A
104.18.247.22,4,4,0.00,407.31,0.00,N/A
104.17.179.235,4,4,0.00,408.08,0.00,N/A
104.17.171.172,4,4,0.00,408.37,0.00,N/A
104.18.196.233,4,4,0.00,411.64,0.00,N/A
104.17.177.40,4,4,0.00,414.80,0.00,N/A
104.18.244.149,4,4,0.00,415.31,0.00,N/A
104.17.192.221,4,4,0.00,418.06,0.00,N/A
104.17.144.109,4,4,0.00,420.66,0.00,N/A
104.18.241.230,4,4,0.00,421.83,0.00,N/A
104.17.146.72,4,4,0.00,425.55,0.00,N/A
104.18.232.153,4,4,0.00,427.70,0.00,N/A
172.65.218.175,4,3,0.25,156.95,0.00,N/A
104.21.225.204,4,3,0.25,157.79,0.00,N/A
172.64.159.243,4,3,0.25,167.00,0.00,N/A
162.159.45.27,4,3,0.25,169.03,0.00,N/A
104.21.126.45,4,3,0.25,171.42,0.00,N/A
104.27.24.217,4,3,0.25,172.16,0.00,N/A
104.27.26.152,4,3,0.25,172.94,0.00,N/A
104.19.240.14,4,3,0.25,173.23,0.00,N/A
104.21.56.134,4,3,0.25,173.67,0.00,N/A
104.19.243.239,4,3,0.25,173.75,0.00,N/A
104.19.184.97,4,3,0.25,173.89,0.00,N/A
172.67.237.18,4,3,0.25,175.80,0.00,N/A
172.64.37.38,4,3,0.25,176.45,0.00,N/A
172.65.209.118,4,3,0.25,176.90,0.00,N/A
172.65.247.125,4,3,0.25,177.29,0.00,N/A
104.21.236.228,4,3,0.25,178.33,0.00,N/A
104.24.14.207,4,3,0.25,179.06,0.00,N/A
104.19.242.176,4,3,0.25,179.23,0.00,N/A
162.159.192.218,4,3,0.25,180.19,0.00,N/A
104.21.235.5,4,3,0.25,180.35,0.00,N/A
104.27.6.103,4,3,0.25,180.50,0.00,N/A
172.64.91.205,4,3,0.25,181.03,0.00,N/A
172.65.27.103,4,3,0.25,181.28,0.00,N/A
172.64.97.251,4,3,0.25,181.65,0.00,N/A
104.21.233.5,4,3,0.25,182.12,0.00,N/A
104.27.110.209,4,3,0.25,182.25,0.00,N/A
104.20.55.92,4,3,0.25,182.26,0.00,N/A
104.21.21.53,4,3,0.25,182.50,0.00,N/A
104.25.164.8,4,3,0.25,182.81,0.00,N/A
172.66.156.18,4,3,0.25,183.09,0.00,N/A
104.21.224.123,4,3,0.25,183.33,0.00,N/A
104.21.6.111,4,3,0.25,183.35,0.00,N/A
173.245.58.114,4,3,0.25,183.48,0.00,N/A
172.67.225.143,4,3,0.25,183.64,0.00,N/A
198.41.196.19,4,3,0.25,184.05,0.00,N/A
104.24.200.166,4,3,0.25,184.26,0.00,N/A
104.25.175.88,4,3,0.25,185.02,0.00,N/A
104.21.18.175,4,3,0.25,185.86,0.00,N/A
172.64.151.189,4,3,0.25,185.86,0.00,N/A
104.25.12.35,4,3,0.25,186.13,0.00,N/A
104.24.5.223,4,3,0.25,186.21,0.00,N/A
104.27.22.88,4,3,0.25,186.32,0.00,N/A
172.65.253.165,4,3,0.25,186.78,0.00,N/A
104.25.185.238,4,3,0.25,186.86,0.00,N/A
104.19.239.174,4,3,0.25,186.98,0.00,N/A
104.25.3.29,4,3,0.25,187.39,0.00,N/A
172.66.3.63,4,3,0.25,187.42,0.00,N/A
104.27.114.202,4,3,0.25,187.53,0.00,N/A
104.21.20.15,4,3,0.25,187.72,0.00,N/A
198.41.192.69,4,3,0.25,187.81,0.00,N/A
104.24.130.118,4,3,0.25,187.91,0.00,N/A
104.21.23.81,4,3,0.25,188.71,0.00,N/A
104.21.218.206,4,3,0.25,188.94,0.00,N/A
172.65.87.186,4,3,0.25,189.14,0.00,N/A
104.29.154.157,4,3,0.25,189.51,0.00,N/A
104.19.167.170,4,3,0.25,190.13,0.00,N/A
104.25.172.40,4,3,0.25,190.20,0.00,N/A
104.25.0.250,4,3,0.25,190.37,0.00,N/A
104.27.104.54,4,3,0.25,190.89,0.00,N/A
172.67.104.36,4,3,0.25,190.95,0.00,N/A
104.20.53.5,4,3,0.25,191.02,0.00,N/A
172.65.248.178,4,3,0.25,191.16,0.00,N/A
104.16.73.66,4,3,0.25,191.73,0.00,N/A
104.25.165.203,4,3,0.25,192.07,0.00,N/A
104.24.61.156,4,3,0.25,192.08,0.00,N/A
104.24.165.147,4,3,0.25,192.23,0.00,N/A
104.27.100.199,4,3,0.25,192.23,0.00,N/A
104.21.14.28,4,3,0.25,192.43,0.00,N/A
172.64.35.78,4,3,0.25,192.45,0.00,N/A
104.24.211.178,4,3,0.25,192.72,0.00,N/A
104.24.207.8,4,3,0.25,192.76,0.00,N/A
104.21.219.250,4,3,0.25,192.81,0.00,N/A
104.25.68.116,4,3,0.25,192.88,0.00,N/A
172.67.126.231,4,3,0.25,193.01,0.00,N/A
104.24.95.58,4,3,0.25,193.03,0.00,N/A
104.21.81.97,4,3,0.25,193.18,0.00,N/A
104.20.34.4,4,3,0.25,193.39,0.00,N/A
172.64.84.207,4,3,0.25,193.55,0.00,N/A
104.24.43.102,4,3,0.25,194.11,0.00,N/A
104.25.238.249,4,3,0.25,194.19,0.00,N/A
172.67.178.247,4,3,0.25,194.29,0.00,N/A
104.25.160.125,4,3,0.25,194.65,0.00,N/A
172.66.192.111,4,3,0.25,194.66,0.00,N/A
104.20.36.230,4,3,0.25,194.90,0.00,N/A
104.21.121.172,4,3,0.25,194.93,0.00,N/A
104.27.99.145,4,3,0.25,195.12,0.00,N/A
104.25.189.103,4,3,0.25,195.50,0.00,N/A
172.64.146.72,4,3,0.25,195.60,0.00,N/A
104.24.19.241,4,3,0.25,195.64,0.00,N/A
172.65.245.40,4,3,0.25,195.72,0.00,N/A
104.24.83.193,4,3,0.25,196.36,0.00,N/A
172.66.216.18,4,3,0.25,196.46,0.00,N/A
104.27.106.183,4,3,0.25,196.56,0.00,N/A
172.65.219.62,4,3,0.25,196.73,0.00,N/A
104.20.61.20,4,3,0.25,197.38,0.00,N/A
104.21.22.37,4,3,0.25,197.42,0.00,N/A
104.16.14.85,4,3,0.25,197.59,0.00,N/A
198.41.199.238,4,3,0.25,197.78,0.00,N/A
104.20.54.99,4,3,0.25,197.95,0.00,N/A
104.27.95.184,4,3,0.25,198.19,0.00,N/A
172.65.84.126,4,3,0.25,198.62,0.00,N/A
104.19.206.80,4,3,0.25,198.72,0.00,N/A
104.20.63.243,4,3,0.25,198.89,0.00,N/A
104.19.171.123,4,3,0.25,200.47,0.00,N/A
104.20.38.189,4,3,0.25,200.65,0.00,N/A
104.29.127.237,4,3,0.25,201.16,0.00,N/A
162.159.236.198,4,3,0.25,201.55,0.00,N/A
104.24.44.112,4,3,0.25,201.79,0.00,N/A
172.65.133.126,4,3,0.25,202.14,0.00,N/A
104.21.49.47,4,3,0.25,202.38,0.00,N/A
104.21.112.20,4,3,0.25,202.64,0.00,N/A
104.16.11.185,4,3,0.25,202.99,0.00,N/A
104.24.23.219,4,3,0.25,203.38,0.00,N/A
104.24.60.22,4,3,0.25,203.58,0.00,N/A
104.21.19.26,4,3,0.25,204.36,0.00,N/A
104.24.24.59,4,3,0.25,204.41,0.00,N/A
104.27.69.83,4,3,0.25,204.64,0.00,N/A
104.25.168.100,4,3,0.25,204.83,0.00,N/A
104.27.93.223,4,3,0.25,205.04,0.00,N/A
104.21.124.51,4,3,0.25,205.11,0.00,N/A
104.21.17.32,4,3,0.25,205.19,0.00,N/A
104.21.46.251,4,3,0.25,205.43,0.00,N/A
172.65.230.124,4,3,0.25,205.56,0.00,N/A
104.21.113.144,4,3,0.25,205.67,0.00,N/A
104.21.220.167,4,3,0.25,205.75,0.00,N/A
104.21.36.218,4,3,0.25,205.88,0.00,N/A
172.67.179.159,4,3,0.25,206.30,0.00,N/A
104.25.223.228,4,3,0.25,206.45,0.00,N/A
104.24.136.241,4,3,0.25,206.46,0.00,N/A
104.19.194.203,4,3,0.25,206.56,0.00,N/A
172.65.23.52,4,3,0.25,206.57,0.00,N/A
104.20.56.216,4,3,0.25,206.57,0.00,N/A
104.21.125.153,4,3,0.25,206.86,0.00,N/A
104.19.192.237,4,3,0.25,207.09,0.00,N/A
104.21.196.33,4,3,0.25,207.21,0.00,N/A
104.21.26.118,4,3,0.25,207.33,0.00,N/A
104.21.215.130,4,3,0.25,207.47,0.00,N/A
104.24.55.17,4,3,0.25,207.54,0.00,N/A
172.67.185.211,4,3,0.25,207.55,0.00,N/A
104.25.167.207,4,3,0.25,207.62,0.00,N/A
172.65.70.222,4,3,0.25,207.63,0.00,N/A
104.27.118.188,4,3,0.25,207.65,0.00,N/A
104.25.177.141,4,3,0.25,207.67,0.00,N/A
172.67.248.146,4,3,0.25,208.12,0.00,N/A
172.67.194.70,4,3,0.25,208.16,0.00,N/A
172.67.183.12,4,3,0.25,208.30,0.00,N/A
104.27.92.175,4,3,0.25,208.43,0.00,N/A
172.67.196.138,4,3,0.25,208.51,0.00,N/A
104.25.200.174,4,3,0.25,208.64,0.00,N/A
104.21.3.173,4,3,0.25,208.85,0.00,N/A
104.25.187.46,4,3,0.25,208.88,0.00,N/A
104.21.108.111,4,3,0.25,208.93,0.00,N/A
104.24.209.130,4,3,0.25,209.13,0.00,N/A
104.21.78.65,4,3,0.25,209.34,0.00,N/A
104.21.111.81,4,3,0.25,209.35,0.00,N/A
104.20.9.225,4,3,0.25,209.40,0.00,N/A
104.21.211.86,4,3,0.25,210.35,0.00,N/A
104.21.47.79,4,3,0.25,210.49,0.00,N/A
172.64.150.165,4,3,0.25,210.66,0.00,N/A
104.21.213.183,4,3,0.25,210.77,0.00,N/A
104.26.15.20,4,3,0.25,211.07,0.00,N/A
172.67.162.190,4,3,0.25,211.42,0.00,N/A
172.65.2.44,4,3,0.25,211.82,0.00,N/A
104.21.54.68,4,3,0.25,212.13,0.00,N/A
104.21.223.80,4,3,0.25,212.18,0.00,N/A
104.19.172.4,4,3,0.25,212.24,0.00,N/A
104.24.53.55,4,3,0.25,212.32,0.00,N/A
104.24.10.171,4,3,0.25,212.42,0.00,N/A
104.25.1.25,4,3,0.25,212.50,0.00,N/A
104.21.221.12,4,3,0.25,212.61,0.00,N/A
104.25.157.92,4,3,0.25,212.86,0.00,N/A
104.25.158.115,4,3,0.25,212.86,0.00,N/A
104.27.21.217,4,3,0.25,212.89,0.00,N/A
172.66.145.182,4,3,0.25,213.58,0.00,N/A
104.27.25.141,4,3,0.25,214.08,0.00,N/A
104.24.21.157,4,3,0.25,214.40,0.00,N/A
172.65.249.2,4,3,0.25,214.43,0.00,N/A
104.21.212.177,4,3,0.25,214.70,0.00,N/A
104.27.109.143,4,3,0.25,214.71,0.00,N/A
104.21.115.120,4,3,0.25,214.79,0.00,N/A
104.20.51.55,4,3,0.25,214.83,0.00,N/A
104.27.111.59,4,3,0.25,215.24,0.00,N/A
172.65.51.60,4,3,0.25,215.24,0.00,N/A
104.21.31.68,4,3,0.25,215.55,0.00,N/A
104.24.71.155,4,3,0.25,215.73,0.00,N/A
104.25.75.169,4,3,0.25,216.00,0.00,N/A
104.24.191.31,4,3,0.25,216.23,0.00,N/A
104.25.170.4,4,3,0.25,216.28,0.00,N/A
104.25.252.17,4,3,0.25,216.50,0.00,N/A
172.65.98.144,4,3,0.25,216.82,0.00,N/A
104.26.14.25,4,3,0.25,217.52,0.00,N/A
172.66.212.197,4,3,0.25,217.53,0.00,N/A
